,rowhref,rowtitle,viewcount,reply,body,date_created
0,https://forums.moneysavingexpert.com/discussion/4896481/small-biz-charities-moneysaving-board-please-read-for-links-to-important-topics,Small Biz & Charities Moneysaving Board - please read for links to important topics,58.5K,11,"This is the new Small Biz & Charities' MoneySaving Board Sticky where links to current important threads will be kept.MSE Charity:
Does your charity want an MSE Charity grant for consumer/finance projects? See if your charity meets the criteria: The MSE Charity. Related: MSE's Charity Fund, How This Site's FinancedCharities Links:Fundraising, Raffles & Generally Useful SitesStarting a charitySmall Business Links:Bank Accounts Discussion AreaGas & Electricity Discussion AreaInsurance Discussion AreaSmall Business Debt Advice DiscussionSmall Business Start Up DiscussionSmall Business Telecoms Discussion AreaTop Small Biz Savings Accounts",2014-02-13 22:56:00
1,https://forums.moneysavingexpert.com/discussion/6279394/when-to-register-for-self-assessment,When to register for self assessment,16,2,"I read somewhere that you need to register with HMRC within 3 months of starting a new venture, but when I've gone on to the Gov.UK site, the registration process all seems to be talking about people who need to register for filing for tax year 20/21, so now I'm confused, Can I leave it while after next April to register, as long as I file before the following January?",2021-06-30 18:34:00
2,https://forums.moneysavingexpert.com/discussion/6279068/public-liability-insurance,Public liability insurance,43,4,"Hi, I am starting a new business providing after-school clubs to school children. I was wondering whether I will need public liability insurance, and what is the best way to go about obtaining this?thanks",2021-06-29 14:50:00
3,https://forums.moneysavingexpert.com/discussion/6278112/virtual-office-address,Virtual office Address,55,4,"Does any small businesses use a virtual office address for Mail?im not too keen posting my home business address on my website and thought this might be a little safer.I was looking at clydeoffices which seem very reasonable but unsure if it is the way to go.im not expecting much, if any, Mail but I want my website and business to be legalany experiences?",2021-06-25 14:50:00
4,https://forums.moneysavingexpert.com/discussion/6276684/converting-part-of-private-property-into-shop-and-cafe,Converting part of private property into shop and cafe,302,11,"Hello, Just wondering if anyone knows whether this is possible. We have a building in the garden with electricity and running water, it would need some adapting but could potentially become a small shop selling essentials and local produce, and maybe a cafe with a play area. We live in a small village with one pub and no shop so think it would be great to open something like this but I have no real idea of what hoops we'll need to jump through first or even if this kind of thing is allowed. It's designated an area of natural beauty and is in the green belt. Thoughts/ advice appreciated!",2021-06-20 11:51:00
5,https://forums.moneysavingexpert.com/discussion/6275407/credit-card-machines,Credit card machines,94,4,"Seems like the market is being dominated by a few large companies. So frustrating that I have to hire a terminal and pay fees for each transaction. Plus this PCI compliance fee. I have to upgrade the terminal every 3 years or so and when I say can I keep the old machine they say no, its out of date even though there is nothing wrong with it. It like being forced to constantly upgrade your phone to the latest tariff. The operate in such a secretive way. They ask who you are with and if it turns out you are a provider of one of their umbrella companies, they will not quote. They also won't quote unless you provide your current bill. There is no comparison website for card fees. Martin Lewis needs to bust these guys apart and create some power to the consumer, ie. small businesses! Rant over...!",2021-06-15 14:39:00
6,https://forums.moneysavingexpert.com/discussion/6277881/i-am-a-small-business-representative,I am a small business representative.,52,1,Hello everyone! I am a small business representative. Recently commissioned the creation of my website. Everything is going well enough. But I also need good hosting. Please advise how to find it.,2021-06-24 16:59:00
7,https://forums.moneysavingexpert.com/discussion/6271679/struggling-to-get-ltd-company-bank-account,Struggling to get LTD company bank account,143,5,"Hi there. I have been sorting out my finances the last few years. Now got a mortgage and debt free apart from that. Iv went Ltd (and VAT registered) but I am struggling to get a decent business account. I have got one with Counting Up (no credit checks i dont think) but theyre extremely limited, online only and very basic. Cant pay in cheques either which some of my customers have insisted on as a payment method.Is there any way to get a decent account while my own personal rating is poor(despite being debt free and being allowed a 6 figure mortgage) ? I am the only director, my partners rating is really good, is there a way to get the account via them without making them a director?Thanks.",2021-05-31 11:09:00
8,https://forums.moneysavingexpert.com/discussion/6277276/getting-an-overdue-invoice-paid,Getting an overdue invoice paid!,64,2,"Without going into too much detail- Husband worked as a subcontractor for a larger building firm on a ""per week"" basis, labour only. He had to travel a fair way but got offered a long run of work closer to home, so advised the contractor that he was going to go and work on another job. The building firm then arranged to collect company tools and belongings from my husband. A few days later, we submitted the invoice for the final week of work. The building firm did not pay when it was due, and when pressed they said there were some issues with the work. We asked for a detailed explanation so that we could attend to the issues and then be paid. One week later, we still had not received any explanation so chased again. They have given a photo of a very minor issue which would take a couple of hours to address, but have said they don't want my husband back to fix it but will instead instruct someone else to carry out repairs and recharge it to my husband in the form of deduction from his invoice. We suggested that this ""fix"" would only be a small fix and not equate to the value of the invoice. They then have said there are other issues and they are waiting to be told what they are! It seems to me, that they are creating issues to avoid paying the last invoice. Any suggestions on how to approach this? My husband has resigned himself to writing this off, but I don't think it's fair. They can basically make up anything they like as being wrong in order to avoid paying!",2021-06-22 13:51:00
9,https://forums.moneysavingexpert.com/discussion/6275575/advice-needed-small-shareholder-business-being-sold,"Advice needed, small shareholder, business being sold",106,5,"Good morning,Asking for advice on behalf of my sister, who is a small shareholder in the company she works for.  Role is General Manager and was given 1% back in 2015.The company is being sold for £1.1 million (plus he sum of whatever cash is in the bank)Question being are the obliged to buy her shares too,?She has 1% of the company? 3334 out of 333,334 sharesThere are a, b, c, d, e, f shares amongst different directors (all the same family that she has worked for, for over a decade)And what obligations are the buying company and current company due to her, letters, documentation etc?Besides here as well, where would be best to go for advice - and future employment advice (current owner trying to say that her salary should go down (£10k deduction) and rest be dividends for her benefit.  Previous self assessments she has put through no deductions and only recently asked me for help.Many thanks, happy to provide any/all/more information",2021-06-16 10:02:00
10,https://forums.moneysavingexpert.com/discussion/6275391/correct-spreadsheets-for-charity-gift-aid-claims,Correct spreadsheets for Charity Gift aid claims,22,4,"I have been treasurer of a motorcycling charity since 2013. Annually, I claim gift aid for the charity via GOV.UK. being mean , I do not pay to have microsaft excel on my laptop, so on the advice of the gov.uk website I downloaded and use Libre office and send the spreadsheets, once completed in ODS format. Now the question..My poor old laptop is getting tired, and it has been suggested that I could buy a chromebook or similar, where the data is stored in the cloud . The spreadsheet would be cloud operated using google spreadsheets. I have been using googledrive to back up all my spreadsheets for over a year, but the ODS spreadsheet for the gift aid claim, will not upload onto the gov.uk website if modified on google drive then downloaded in ODS format, why I do not know. I have recently downloaded the Excel format gift aid claim form, and I am building that up as a claim parrellel to the ODS spreadsheet.My question, is does anyone else manage their gift aid claim spreadsheet on a chromebook in the cloud and is there a way I can make it work so I can easily and painlesslly submit it at the end of the year?thanks in anticipation",2021-06-15 13:52:00
11,https://forums.moneysavingexpert.com/discussion/6275321/business-account-access,Business account access,45,3,"Good
morning. I am a 50% share holder and a director of a private limited company due 
to my brothers passing away. I would like to see account statements but I
am not a signatory. The partner is not forthcoming with any 
information. Am I legally entitled to see the statements?",2021-06-15 09:54:00
12,https://forums.moneysavingexpert.com/discussion/6274675/where-to-tick-on-vat-registration-zero-rate,Where to tick on VAT registration zero rate?,44,7,"Hi,Im filling out the VAT registeration form and the products I sell are zero rate.But cant find on teh VAT registration form where to tick the rate I should pay.Can anyone let me know, I would call but its Sat.",2021-06-12 10:06:00
13,https://forums.moneysavingexpert.com/discussion/6188069/crm-system,CRM System,125,5,"Hi,Just wondering if anyone can recommend a CRM system for a small new business start up?Ideally to capture new enquiries information (name, mobile number, e-mail address etc) and produce basic statistics on a monthly basis - i.e. number of enquiries received etc.Obviously in line with GDPR.Any help would be greatly appreciated.Many thanks.",2020-09-07 12:08:00
14,https://forums.moneysavingexpert.com/discussion/6251779/advice-on-setting-up-e-commerce-website-selling-children-clothes,advice on setting up e-commerce website selling children clothes,184,7,"Hi All,I would like to open an e-commerce website selling children clothes online.  I would like advice on setting up my e-commerce website/ business?  Are there any good recommendations? Did you use a company to set up your online website or created it yourself? I am very new to business side as never opened or owned one before.  Where shall I start as I am very confused.Any help/advice is much appreciated.Thanks",2021-03-18 17:32:00
15,https://forums.moneysavingexpert.com/discussion/6273384/new-car-wash-making-my-life-a-misery,New Car Wash Making My Life A Misery,536,7,"I live in a small ground floor flat in a converted school. The front of my flat looks out on to a small car park with one space allocated to myself, one to another tenant and three to a cafe (the front of the cafe faces the town high street and thus these three spaces are located at the back of the property. My flat faces the back of the cafe).Last month the cafe decided to open a hand car washing business which involves cars parking up in two of the spaces at the back of the cafe before being cleaned by the owner's teenage son and another young man.  This involves the use of sprayers, polish and other such items. They also provide a valeting service. As a result cars are coming and going at all times. The noise of the business, which starts at 8AM, is most inconvenient. Slippery suds are pooling across the car park. The car park is not supposed to be for customers but rather for residents and staff and is now busy and noisy at all times of the day. More than once waiting cars have parked in my space and at other times have blocked me in. When I challenged the owner of the business she was dismissive and outright rude. I have called the landlord who owns the cafe property but he has refused to do anything as he said it is not his concern. I have called the council who have investigated but told me they are happy for it to continue as the only concern they would have was the environmental impact (apparently the water is being disposed of appropriately - not what I was complaining about!) The owner also claimed the business was simply a 'pocket money venture' for her son to earn a little extra for college which I presume gave the impression that he is only washing cars for his friends or relatives - this is not true, business is booming, employs staff, has it's own website and even an 0300 number registered to it! My question is are you allowed to operate a business within a communal car park of mixed retail and residential use? I'm sorry if this makes me sound like a NIMBY, I'm simply looking to get back some of the peace and quiet I used to enjoy.",2021-06-07 14:47:00
16,https://forums.moneysavingexpert.com/discussion/6267564/how-to-find-out-if-a-sole-trader-has-to-give-name-address-and-email-on-website,"How to find out if a sole trader has to give name, address and email on website?",393,17,"I know that a limited company has to give these things, but what about a sole trader who isn't selling goods directly from their site?I have a friend who is a writer. She wants to set up a website under her pen name. She won't be selling books from the website - rather, she'll be linking to her books on Amazon.Obviously, she doesn't want to use her real name. And for privacy, she doesn't want to give her home address (she doesn't have any other address and anyone can ask the Royal Mail to tell them who an PO Box belongs to). And she doesn't want to provide an email address (as opposed to a contact form) because she's heard it'll get picked up by bots and spammed to death.She's searched all over the Internet and has seen a lot of contradictory opinions but can't find up-to-date, authoritative information about this. Ideally, she'd like a government source of info, or something equally solid.Can anyone help?",2021-05-14 20:14:00
17,https://forums.moneysavingexpert.com/discussion/6272374/low-income-self-employed-can-i-get-any-help,Low income self employed. Can I get any help?,105,2,im self employed gardener and am struggling to get new work at the moment. Is there any governemnt help I can apply for? I know abiut the covid scheme but I can't prove lack of work is because if covid..many thanks.,2021-06-03 08:32:00
18,https://forums.moneysavingexpert.com/discussion/6272266/accountant-says-doesnt-need-to-sign-nda,Accountant says doesnt need to sign NDA?,273,10,"HiI want my accountant to sign a NDA for a food business im running to sign up for VAT, I've send the NDA and they have said ""this agreement is not required for VAT registration in UK.""Is that true?",2021-06-02 19:06:00
19,https://forums.moneysavingexpert.com/discussion/6273283/board-room-display-eligible-for-super-deduction,Board Room Display - Eligible for super-deduction?,21,1,"Hoping somebody can help with this.I know Computer hardware is eligible for the new super-deduction, including monitors but would a Large screen TV/monitor for doing presentations in a boardroom fit this remit.Does it matter if it can receive a TV Signal for instance?",2021-06-07 10:20:00
20,https://forums.moneysavingexpert.com/discussion/6177722/checking-out-not-for-profit-organisation-before-donation,Checking out not for profit Organisation before donation,82,3,"Hi thereI'm looking to leave some money in my will to 10 or so dog rescue charities/not for profit organisations.In the latter case of a not for profit organisation, how do I check them out beforehand?  Is there any oversight of them?I assume they could theoretically simply salary themselves to the tune of most of the donations/income received?I'd like the make sure the money would go to those most in need, and not to people with large salaries.Many thanks",2020-08-08 14:04:00
21,https://forums.moneysavingexpert.com/discussion/6269765/policies-for-website,Policies for website,94,5,"I need a little advice when it comes to Shopify policies.I am aware they have generators for privacy and T&Cs but is there any other areas I should be adding in to ensure I am fully compliant and covered.it asks if I want to add a cookies policy but I know they create a tracking file for future visits but I’m not entirely sure what it does or if I need to do anything further.I’m selling in UK only, and at present not collecting data except to process sales (however, in the future, may introduce a news letter but I’ll set this up closer to the time)however, I will be looking into wholesale soon, but again, the information will be to process orders.im a terrible worrier of Things that have not happened so I want to make sure I’m doing everything correctlyany advice would be lovely ☺️",2021-05-23 14:18:00
22,https://forums.moneysavingexpert.com/discussion/6268458/creditsafe-renewal-issues,Creditsafe Renewal Issues,35,2,"I've been using Creditsafe since 2008 and renewed with a bit of haggling each and every year.This year they have not only increased their prices, but now they are stopping me from rolling on any unused consumer credits. They have stated this is because I have not renewed the package in full.Effectively, I bought 300 and added 600 mid year, so my renewal would require me to spend £1740 which is much higher than usual.With me not renewing, they said that I will lose all of the unused credits and would therefore be left with nothing.Has anyone else had similar experiences and can you recommended anywhere else that offers this sort of service? We also use Experian which is really well priced but our underwriters like to compare all customers against two credit reference agencies.",2021-05-18 13:46:00
23,https://forums.moneysavingexpert.com/discussion/6269925/changing-accountants-how-to-minimise-disruption,Changing Accountants - how to minimise disruption?,91,6,"Hi AllLooking for some advice. I'm having some issues with my current accountant, mainly around service. The accountant has only just invoiced us for the past 2 years which was 48% higher than the agreed price each year. Our accounting year-end is 30/09/21 and they run monthly payroll and employee submission for pension (with people's pension) for us. After settling the bill (up to 30/04/21) and assuming we change accountants, what are the things we have to look out for? Obviously, payroll, needs to be done every month and we can't not pay employees. We only use our accountant for an annual account, CT returns and payrol. So no VAT, advice, bookkeeping, personal tax returns etc). Thanks.",2021-05-24 10:57:00
24,https://forums.moneysavingexpert.com/discussion/6268705/payroll-companies-for-small-business,Payroll companies for small business,52,2,"Hello - I run a small local business employing 3 people. My mum used to do my books and payroll but is retiring, can anyone recommended a payroll company company in Hampshire (or Surrey) that they use?",2021-05-19 10:00:00
25,https://forums.moneysavingexpert.com/discussion/6269760/empty-business-property-sudden-increase-in-deemed-standing-charge,Empty business property sudden increase in deemed standing charge,52,1,I own a currently vacant small business property on a deemed electricity tariff with BritishGas Lite. The standing charge of 27.8p/day has suddenly increased on this months bill to 113.21p/day without any notice. There is no usage at the property and the bill has now increased 400%. What are my options please? This is a wholly unreasonable charge imo and I do not wish to be tied to a fixed contract as it's possible there will be tenants soon. Do I need to accept this increased charge for the latest bill?Thanks,2021-05-23 13:41:00
26,https://forums.moneysavingexpert.com/discussion/6269715/small-business-question,Small business question,65,2,"Hi,Appreciate I've never had to think about this before and I feel a bit silly asking but would really like to educate myself.  Are Directors not paid?If Directors aren't paid, does it mean it is not a good sign for the viability of the company?I am strongly thinking I've started work in a business where I am 1 of 2 Employees.I plucked up the courage to ask when payday might fall to which a Director's response was I don't know (let me find out from the other Employee) and finally learnt my Employment contact is being written up by an accountant.The company is LTD on companies house.",2021-05-23 10:00:00
27,https://forums.moneysavingexpert.com/discussion/6268724/small-biz-tax-return,Small biz tax return,75,3,"Hi all, hoping someone can help my tiny mind! I occasionally make and sew things and from the off several years ago registered as self employed. I haven't done much over the last few years and so wasn't really pursuing it and hardly made anything, that meant i fell under the £1k limit over the last few years so didn't need to self asses. in the past year ive picked it up again with all my kids now being at school and people wanting facemasks etc. So this past year 20/21 i have gone over the £1k limit for takings, even tho i only made about £300 after expenses as i had to buy a new machine etc. I like to be organised so im attempting to get my return done and out the way, but im not sure how to progress. It tells me to re-register if im doing something different, im not ive always sewn things. so i finally find a link to sign in with my UTC (?) but then it asks me if im a partnership or a trust? im neither, its just me! I'm very confused and hope someone can point me in the right directionThanks in advance",2021-05-19 10:46:00
28,https://forums.moneysavingexpert.com/discussion/6267050/should-i-move-funds-from-sole-trader-to-new-ltd-company,Should I move funds from Sole Trader to new Ltd company?,75,6,"I've been trading as a sole trader for an ecommerce site and have around £10k in the business bank account I had set up for that. I have just registered that business as a limited company and have a new business bank account. My accountant told me to immediately transfer all the sole trader account funds to the ltd company account to make it 'flow'. There has been a couple of weeks while the limited company has been open that I've still taken payments to the sole trader account as it took a while to set up the new bank account. Aren't the funds from the old account mine from working as a sole trader? I have another limited company and when I switched over that from a sole trader, my old accountant told me to start from zero and not transfer any funds over so now I'm confused. Can anyone offer any advice? Thanks",2021-05-12 20:29:00
29,https://forums.moneysavingexpert.com/discussion/6219513/business-to-business-letter-before-action,Business - to - Business Letter Before Action,732,28,"When sending a letter before action to another business would I be right in assuming I should send it to the registered office address?I ask because the business has recently (not a good sign I know) changed their registered address from their home to that of a sort of 'bulk' accountancy provider. Obviously found this out after doing a google search on the address.Tactically i'm in two minds which is best. I could do 2 letters, 1 to reg office, 1 to prev reg office (home) and .pdf to email. They would definitely be aware then.Another part of me says it might work in my favour to send to big faceless cheap accountancy firm, hope they find out as late a possible and be unprepared for any court action...",2020-11-27 19:18:00
30,https://forums.moneysavingexpert.com/discussion/6267991/self-assessment-employed-pt-and-self-employed-under-1k,Self Assessment - Employed PT and Self Employed (under £1k),42,1,"help, I need a little help with this one...I am filling out a tax return for my self employed business I began in June last year.  It was going very quickly at the start that I prematurely registered as self employed believing I would hit £1k sales before the end of the tax year but I just missed out.so now I have a tax return to fill out I need a little help filling out the ""tailoring your return"" section if possible.I have a PT job- coming in at 9190.00 and no tax comes off this, only NIMy self-employment only brought in just under £900 before expenses etcWhen I fill out the tax return it asks :
""In the tax year 6 April 2020 to 5 April 2021:

Were you an employee (or director or office holder) or agency worker in the year to 5 April 2021?""Ive stated yes as I worked for a shop during this time PT and in the tax return I have entered my salary and that I have no tax deducted as per my P60It then asks:Was your turnover more than £1,000 in total from all self-employments? Please check helpI have selected no since I was under £1000 before deductions.I then fill out the tax return with my employment / P60 details.It then asks me several times if my underpaid tax ""£0.00"" is correct - which I state it is because I don't pay tax on my PT job.It then begins to ask me about overpayments - which I know I have not made but input the details they require/bank details.when I complete this - I am met with ""In the year starting 6 April 2020 and ending 5 April 2021 you have told us you:
were not self-employedwere not in a partnership

did not receive income from:


property

foreign earnings
did not
dispose of any chargeable assets

have any chargeable gains

claim an allowable loss

make any other claim or election""Is this correct - I m assuming they are saying I'm ""not self employed"" because I didn't make £1k turnover - so just want to make sure Im not confirming this incorrectly.any advice would be really helpful.thanks",2021-05-16 22:03:00
31,https://forums.moneysavingexpert.com/discussion/6266697/issues-with-being-paid-for-using-our-house-as-film-set,Issues with being paid for using our house as film set,661,18,"The disability charity my partner works at want to make a short film as part of their work - this is a fully funded lockdown project, using professional disabled actors and disabled professional crew etc, all of whom will be fully paid.  The film set budget is £1000, which they were expecting to pay for the right set. They couldn't find the right set, so we have offered them the use of our house for the 3 or 4 day shoot.  They said our house is perfect, so no problems there, and the £1000 will come in useful for our young kids.  Now they've said there are ethical issues over paying us to rent our house.  This is because my partner works there at management level on a full time salary (and part of her duties is on the film project).  I kind of see their point.  At the same time I'm a bit miffed, because it will be a great deal of inconvenience for us and our kids. It's our family home & we may have to move out for the duration of the shoot. What do you think?",2021-05-11 17:02:00
32,https://forums.moneysavingexpert.com/discussion/6265934/web-designer-helping-out-a-friend,Web designer helping out a friend,172,8,"A friend of mine who I have known for over 40 years has asked me to design him a website for his business - I have not agreed to do it yet.  The website will simply showcase his work (he is a trades person) and his business partners work (I do not know his business partner) and will consist of a few pages.  I have already done the work (it took less than one day). The next step is to register the domain name and then upload the files to a hosting company, which will take an hour or so.  I have found a hosting company.Before I agree to do this; I have some concerns.  I will only charge him a nominal fee (if anything - I may not charge him anything).  There won't be any tax to pay because it will be below the threshold (HMRC have confirmed).  However, I don't know anything about terms and conditions and liability insurance etc and everything else about running a business.  I am not starting a business; I am just thinking about helping a friend out.Has anyone done this before - particularly web designers, but interested other fields as well.  Am I over thinking this?Is there anything I can do to say that I will take no liability for anything (maybe like ""sold as seen"" when buying a car).  I don't think for one minute there will be any problems, however I am a cautious person.",2021-05-08 10:56:00
33,https://forums.moneysavingexpert.com/discussion/6266839/pet-treats,Pet treats?,111,5,"I often make treats for my dog and have recently been trying to look into selling them online, etsy and similar places.Looking into it it's so hard to see what licences etc I'd need to get, there is so much out of date info out there too.Does anyone do this and could advise what the legal starting blocks would be?! Obviously I'm probably not going to make my millions with this, but I wanted to know if its worth trying Thanks in advance",2021-05-12 09:21:00
