,rowhref,rowtitle,viewcount,reply,body,date_created
34,https://forums.moneysavingexpert.com/discussion/6266798/confused-about-company-ltd-tax,Confused about company LTD tax,94,8,"Self employed tax assessment Personal Allowance £12,5k then £12,571 to £50,270
20%Starting a limited business, Company Tax is 19%So on all profits that come into the business I have to pay 19%.So lets say I made £50k profit, I first pay 19% from the profits. Leaving £40,500.Then with the directors salary I take £12,5 (tax free) and £2k dividend out (tax free), then £35,500 dividend @7.5%With tax liability on the £50k being £3,500, paying 7% tax rate.So taxs on the  £50,000 would be £9,500 + £3,500 = £13,000. (not including NI)Would you say this is correct? If so wouldnt it be better off being self employed.",2021-05-12 01:18:00
35,https://forums.moneysavingexpert.com/discussion/6266617/looking-for-an-electricity-supplier-for-a-small-shop,Looking for an electricity supplier for a small shop,31,2,"I've been looking around for an energy company with reasonable prices for electric, but they all seem to charge so much, around 15p per kWh and 25p per day whereas residential prices are around only 12p per kWh and 20 per day! Does anyone here have any recommendation or tips at all for finding a cheaper supplier?",2021-05-11 12:49:00
36,https://forums.moneysavingexpert.com/discussion/6266218/paye-software-on-ipad,PAYE software on ipad,42,2,"HiI need a new personal laptop but my other half wants an iPad Pro (for work).  I really only use the laptop for PAYE basic tool software, EXCEL and MS Word for invoicing, an USB port to save documents etc for accountant.I wonder if I could do all these on a new iPad Pro and not bother with a laptop too?  Anyone uses Basic PAYE tool on their iPad Pro?Thanks",2021-05-09 23:36:00
37,https://forums.moneysavingexpert.com/discussion/6265787/business-partnership-guidance,Business Partnership Guidance,31,2,"Not sure how I should go with this. So I had an online business several years ago that I sold on to new American owners. Over time I ended up back on the Facebook page I had created for that business. I am now the Admin of that page as well as the new owners. Every quarter they paid me around £50 for looking after the Facebook page which was nice. Now they have asked me to run the business I had sold to them (I have more knowledge and experience in the field). They have an LLC shell company in the USA, that the business I sold them falls under. Essentially I run the business and they pay the bills, they have even given me a CC with a small limit for business purchases. We only have verbal agreements on everything, so I wanted to know would it be best to get a legal agreement in writing spelling out various things or ask to be made a director/shared owner of the LLC. Also I realise the laws for this thing in the UK are probably vastly different to the laws in the USA. And before anyone says it I know I need to speak with a legal specialist about this. I just don't know which direction would be best to pursue?",2021-05-07 16:59:00
38,https://forums.moneysavingexpert.com/discussion/6264802/can-a-sole-trader-keep-the-same-business-bank-account-if-they-incorporate,Can a sole trader keep the same business bank account if they incorporate?,132,7,"If a sole trader has a bank account for their business that's separate from their personal one, and they then incorporate, can they keep the same bank account?And if they can, are there any reasons not to? I found this article when googling that says, ""Setting up a new account for your newly formed limited company, rather than simply using the one you used when you were a sole trader, will help you avoid any potential nasty tax surprises"". But I don't know what issue this refers to.",2021-05-04 14:33:00
39,https://forums.moneysavingexpert.com/discussion/6265105/cis-and-vat-reserve-charge,Cis and Vat reserve Charge,51,1,Is there a CIS and VAT Reverse charge on waste disposal? Do we need to apply this to our invoices?,2021-05-05 13:56:00
40,https://forums.moneysavingexpert.com/discussion/6264555/invoicing-software,Invoicing software,42,1,Hi thereI have looked at the usual websites but am struggling...I need something like Wave but which when I log in will let me invoice under two different brands. (I know I could sign up with two email addresses but that is a nuisance).Is there such a website?Thanks,2021-05-03 18:40:00
41,https://forums.moneysavingexpert.com/discussion/6263635/waste-disposal,Waste disposal,246,20,"Hiya I have recently started a small window repair company and things are going really well,my question is what is the most economical way of disposal of old double glazed units?Thanks",2021-04-29 19:34:00
42,https://forums.moneysavingexpert.com/discussion/6264363/tax-return-for-small-business,Tax return for small business,72,2,"Hij run a small biz which began in 2019. As I was under the threshold in April 2019, I requested not to file and that was sorted.the same in April 2020.however this year, I’ve not yet received a tax return and when I’ve googled it suggests I’ll have to re register for self assessment? But I’ve got my URN and all my details. I will need to file this year as my business has taken off. Many thanks",2021-05-02 21:41:00
43,https://forums.moneysavingexpert.com/discussion/6262724/a-curiosity-one-on-vat-box-7-on-vat-return,A curiosity one on vat box 7 on VAT return.,91,3,Just had a friend's vat return & was curious about items not on a vat return for box 7. I will keep the sums fictitious.Expenses “General”                                     = Nett          £100Expenses “van MOT” with zero vat              = gross        £100Expenses “post office” exempt vat               =  gross       £100-------------------------------------------------------------------------------------------Wage to sub contractor 1 that's not vat registered = gross £100 Wage to sub contractor 2 that's not vat registered = gross £100 Wage to sub contractor 3 that's not vat registered = gross £100 Amount entered in box 7 is £300 & not £600. Is this correct????  Thanks,2021-04-26 21:17:00
44,https://forums.moneysavingexpert.com/discussion/6263776/checking-and-improving-business-credit-score,Checking and improving business credit score.,52,2,"I have my own business that has operated since 2006. In the early days I had a business loan which was paid off years ago. Using WebCheck I could always see a ""mortgage"" registered against the business. I thought this was for my mortgage on the business property, even though it is in my name. Last year the charge was released against the property and was lifted from the title but I noticed the charge was still showing on Webcheck. I then realised it was a the loan settled over 10 years ago, so I filled in a form to register it as settled.Earlier this month I logged into the HMRC tax account to see if I had any tax coding's. It showed I owed just over £100 PAYE dating back to last April/May. It appears an employment allowance EPS didn't go through properly (a known glitch for last year apparently). I have since sent another EPS and this outstanding balance has now disappeared. I was never informed of the outstanding amount and if I hadn't logged into the tax account would still be non the wiser.Another recent event is I switched my residential mortgage for my home.I have no borrowing for the business, no overdraft and have never had one and no business credit cards etc. I've never defaulted on any accounts.The reason I mention all this is earlier this year I applied for an EV lease through the business and was turned down. There is enough in the bank account to cover the EV lease several times over, but of course you are not allowed to pay up front.I'm just wondering why it appears we are not good for credit, if I can check why, and if there is anything I can do to improve it? Could something above have been the issue? Could a lack of credit history be a problem? We do have lots of credit accounts with suppliers and telephone/BB etc. Are business credit scores similar to personal? Would taking a business CC be worthwhile to improve the ""score""? I could use it to settle some accounts and the pay the balance off.",2021-04-30 11:50:00
45,https://forums.moneysavingexpert.com/discussion/6259881/best-carrier-for-a-heavy-package-price-vs-reliability,"Best carrier for a heavy package, price vs reliability...",61,3,"Hi folks, like a lot of households during lockdown I imagine, I've been getting rid of a lot of dead-weight via ebay.  I have a CoOp store very near me and have been using the Hermes drop off point based at the store with generally positive results.  However, a couple of times packets have gone missing - both for me as a sender and for packets coming to me... and now I read that conditions for workers at Hermes find themselves in the same situation that often occurs at the budget end of the market...So, my question is simple, really!  I have an item on ebay at the moment that weighs aound 20kg - a ruksac full of outdoors equipment - which carrier do you lovely mse-forum-folks recommend to send this fairly dense package from Bristol to Northumberland?",2021-04-15 14:07:00
46,https://forums.moneysavingexpert.com/discussion/6263773/micro-entity-accounts,Micro-Entity Accounts,61,2,"Hi All,I set up a Ltd company about 8 months ago which, due to the pandemic didn't do very much at all. Long story short, I had to go out and get a ""proper job"" again.I'm planning to shut down the company but before I do that, presumably I need to get the accounts done.The business turnover is around £2000 but about 80% of this came from 2 jobs. Probably only made about £400 profit. There's fewer than 50 transactions in total (using Sage) so really reluctant to pay a large fee to an accountant to do them. My question is, do I need an accountant to sign the accounts off? I have a friend who is able to prepare accounts (although not qualified he works in finance at a large company) Would appreciate advice - thanks!!",2021-04-30 11:45:00
47,https://forums.moneysavingexpert.com/discussion/6263376/startup-business-terms,Startup business terms,84,2,"Hi All, I was looking for some advise as i am thinking about starting up a business and have found some business terms of a competitor which  are very similar to the terms i am looking to create.Does any know if i am able to use their terms by altering and rewording for my  business?",2021-04-29 01:30:00
48,https://forums.moneysavingexpert.com/discussion/6261979/challenging-business-rateable-value-lock-up-garage,Challenging Business Rateable Value 'Lock Up Garage',132,10,"Could anyone advise where I could find out about how the rateable value is calculated. Our property is described as 'Warehouse and Premises'. When drilling down into how the rateable value is calculated, there is an element described as  'lock up garage' in the value. A figure has been assigned to that. Other similar premises have a different value for 'lock up garage'.Would anyone know how the 'lock up garage' part is valued?",2021-04-23 16:18:00
49,https://forums.moneysavingexpert.com/discussion/6262919/sole-trader-advice,Sole trader advice,101,3,"Hello AllI need a little advice, I am a sole trader Electrician, my wife is changing job due to her health and will be working 10 hours per week in a school, to help her drop in income and to help me with my endless paperwork:) I'd like to pay her £200 per month doing 4 hours per week for me.What do I need to do to make sure it's done properly with my accounts and tax man etc.Presumably she would also need to register as self employed and do a self assessment annually and provide me with a invoice monthly for her monthly payment of £200 from me.Any help would be much appreciated. Thanks Ricky",2021-04-27 14:57:00
50,https://forums.moneysavingexpert.com/discussion/6260915/partners-business-registered-at-my-address-implications,Partner's business registered at my address... implications?,323,13,"I had no idea where to put this question so apologies if it's in the wrong place...I live with my boyfriend who has a small business which is registered at our address. The house is in my name only with no mortgage. I'm not involved in the business in any way. I've no idea if there are any implications or any potential comeback on me if any problems arise. On top of that, we have an outbuilding which we're converting into a workspace which he will use so that he can work from home and develop his business. Some of the conversion is specific to his business but most of it is general (insulation, windows, etc). The work being done will be good for me in the long run if ever I decide to sell. He said he wants to put some of the work through his company books. Can you advise if this is a legit thing to do? Does it tie his business to me/my house in any way that might cause problems somehow?Can you also let me know whether if his business ever got into trouble, it would affect me in any way? For example, he has a business loan which he's paying off, I assume this isn't connected to my house or myself in any way? When it's up and running, we will obviously sort out specific insurance etc. Thanks all. I've never had my own business, so no idea how it works.",2021-04-19 20:56:00
51,https://forums.moneysavingexpert.com/discussion/6260551/vat-can-i-backdate-after-registering-ltd-company,VAT - Can I backdate after registering ltd company?,82,1,"I went over the VAT threshold during a busy period of growth/sales from Oct-Dec with a sole trader business. In January, my old accountant advised me to register the business as a limited company and then put the past 3 months of the sole trader sales/VAT on the company which would bring down the amount I would be fined for going over the threshold.
The new accountants I've been speaking to have said I can't do this. One is advising that I should register for VAT as a sole trader retrospectively to pay the VAT before the company was formed in January and then deregister.
Can anyone offer any advice? It's hard to know what to do, especially when I've been let down by my old accountant who hasn't done anything on my accounts for 4 months!",2021-04-18 10:51:00
52,https://forums.moneysavingexpert.com/discussion/6260002/grants,Grants,121,1,"Hi, I am currently applying to the government - They are looking for a new phonics programme.It has taken me 7 years to produce 2/3rds of the work, which I've paid for myself, but now the gov has a deadline of 10 months to finish the work, so I need to outsource some of the work, but I can't afford too, Its a bit of a long shot, but is there any such grant that can help pay for a designer?Thanks",2021-04-15 22:05:00
53,https://forums.moneysavingexpert.com/discussion/6259719/retailing-from-an-office-premises,Retailing from an office premises,81,1,With the changes last year to commercial usage I wondered whether it’s legally possible to sell items from an office space?  I can’t find the answer anywhere!,2021-04-14 21:10:00
54,https://forums.moneysavingexpert.com/discussion/6256998/domain-names-and-web-hosting,Domain names and web hosting,102,4,"Rookie questions re setting up a website.The .co.uk name I'm interested in is available (according to a GoDaddy search).I am shockingly bad with tech... and have pretty empty pockets so can't employ a contractor to set up a site for me.1. How do I buy a domain name without signing my life away? If I buy the domain from GoDaddy or Wix, do I own it or rent it? How can I stop them from holding me to ransom in the future?Is there a way to secure the domain name permanently?2. If I buy a domain name from GoDaddy or Wix, does that mean that I can't move it elsewhere? I've heard they are reluctant to let customers go.3. For a tech novice, which web builder/host company would you recommend... for someone with a very small budget.",2021-04-05 21:58:00
55,https://forums.moneysavingexpert.com/discussion/6259361/is-it-possible-to-register-a-cio-charity-without-a-bank-account,Is it possible to register a CIO/charity without a bank account?,63,0,"Hi all,I am not sure if this is an unusual one or not. The local council wants to get rid of the local hall. However, due to public opposition they are willing to hand it over to a community group for a year to see if they can make it viable. They are asking for groups to come forward and essentially bid to take over the running.We are aware that there is more than one group interested, we have decided that the best way for us would be to become a Community Interest Organisation. We have a good group of volunteers with a range of skills and experience. However, there is obviously a chance we won't be successful, but equally to satisfy the council and to be ready to go once restrictions are lifted we need to register the CIO asap, even though we may then have to dissolve it if unsuccessful. I am trying to see what the minimum we need to do to register, is it essential to have a bank account in place from the start? We are willing to all contribute to the fees for the CIO set up but to go through the rigmarole of setting up a new business bank account before we actual know we have the business and any income is one I would like to avoid if I can - is it possible to do the registration with no bank account? Internet searches are giving me different answers!",2021-04-13 15:57:00
56,https://forums.moneysavingexpert.com/discussion/6219053/small-business-accounting-software,small business accounting software,257,5,we run a small business and usually send and receive a few invoices a day. at the moment i just use diy word documents and type in all the figures and calculations myself. i noticed one customer uses quickbooks and it got me wondering if something like this could be useful? i am interested in saving time for the accountant (and costs) at the end of the year and making the paperwork easier and maybe doing it using mobile apps so i can so it outside the office? if anyone has any advice in this area id love to hear it.,2020-11-26 14:53:00
57,https://forums.moneysavingexpert.com/discussion/6249068/going-from-hobby-business-to-self-employed,Going from Hobby business to self employed,295,10,"Could I get W little guidance.for the past 6m I have been running a small hobby business - under the personal allowance threshold and not needing to be registered as self employed before I am under £1000 profit.Due to recent contact from some businesses wishing to sell my products, I have decided to become a real business and register as self employed and sold trader in April.the question I would like to ask is that because I have been selling as a hobby business for the past few months and not being self employed - will this cause any complications in April when I want to register.  I am unsure if the fact I have been trading (despite under the £1000 allowance) it might cause some issues.Thanks",2021-03-10 01:06:00
58,https://forums.moneysavingexpert.com/discussion/6258946/quickbooks-sa-question,Quickbooks SA Question,21,0,"Could I ask a little question about quickbooks please.I have began using this for my small Etsy business, connected to my Etsy acc and transferred my sales over.however, I have noticed looking through the transactions that any payments Etsy make to my bank acc (sales minus fee’s) appear as negatives on my transactions and look like losses/purchases.Should i be removing these entries from my transactions to reflect the true figures.im worried incase I remove something I shouldn’t and it reports incorrect figures when it comes time to fill out my self assessment.thanks",2021-04-12 11:41:00
59,https://forums.moneysavingexpert.com/discussion/6258488/treasurers-accounts,Treasurer's accounts,104,1,"I am about to take over as treasurer for a Committee which organises 
School reunions. At present we have an outdated passbook account with 
Nationwide but they are closing these accounts and, as we aren't a 
registered charity, they won't give us another account.
Can you help please?",2021-04-10 12:02:00
60,https://forums.moneysavingexpert.com/discussion/6255977/starting-a-ltd-company,Starting a Ltd company,222,10,"We are two couples, who are thinking of starting a business together. The idea is to purchase a vehicle (between the four of us), in order to rent this out. The profits will then be returned to the business with a view to possibly buying more vehicles in the future if we are successful.One of the individuals already has a company which they set up two years ago to do this (the company has been dormant since then). This is a limited company.Each couple will contribute to £12,000 to purchase the vehicle initially.I was wondering what we will need to do to ensure that the other three individuals are set up as partners within the company – and to ensure that they are legally entitled to an equal share of the profits.I was also wondering, whether we need to contract, to ensure that legally each partner has an equal share of the business- and to recognise the £12,000 contributed by each party.Please could you advise. Thank you in advance",2021-04-01 15:50:00
61,https://forums.moneysavingexpert.com/discussion/6257919/unincorporated-group,Unincorporated group,71,4,"Good afternoonHopefully I've posted this in the right place - I'm re-writing a constitution for a small unincorporated association. We want to remove all the unnecessary words so we can understand it a bit more and make it more engaging - I'm stuck on this bit with the nothin herein it wording Can someone help me write this is just plain English Thank youa) All moneys
raised by or on behalf of the  [name of group] shall be applied to further 
the objects of the group and for no other purpose PROVIDED THAT 
nothing herein contained
shall prevent the Payment in good faith of reasonable and proper 
remuneration to any employee of the Association",2021-04-08 14:14:00
62,https://forums.moneysavingexpert.com/discussion/6214471/accounts-package-similar-to-quicken,Accounts package similar to Quicken,92,7,"I am self employed and also have some lettings properties. I have used Quicken for years and years for book keeping allowing me to easily keep track of my income and expenses and then to be able to print out a categorised report to hand over to the accountant who fills in my tax return. However it has now stopped working and I can't get it sorted, so I'm looking for a stand alone package that is similar. I don't need an online package, I don't need to pay employees, I just want something to easily categorise my income and expenditure. Can anyone recommend anything at a reasonable cost please?* My package is Quicken 98 so it has done it's time!",2020-11-12 12:46:00
63,https://forums.moneysavingexpert.com/discussion/6257561/keeping-myself-right-re-ssp-sickpay-from-1-employer-while-working-my-small-business,Keeping myself right RE: SSP/Sickpay from 1 employer while working my small business.,82,2,"I'll try to keep this to the point.I have a part-time job working for the NHS 2 days a week. Since the end of January, I have been signed off sick with anxiety due to covid.I also have a hobby business, at the end of March I handed in my notice (Covid isn't going anywhere, and returning is untenable to me), I decided to go self-employed and try to make a go of the hobby business as a for-profit business and have registered as such and plan to begin taking clients after my NHS contract ends at the end of this month (April). I have been approached by someone who would like me to do work for them on the days I am not contracted to work my NHS job during April. Can I accept this work while receiving SSP?",2021-04-07 12:11:00
64,https://forums.moneysavingexpert.com/discussion/6254649/vat-for-small-businesses,VAT for small businesses,152,7,"Hi, I'm starting up a new digital marketing agency where I'll be charging clients monthly on an hourly basis. I don't expect to make more than £500 per month as profit, especially during the first year as I'll be targetting smaller local businesses. Therefore, I can't imagine that my clients will be making enough revenue to claim back VAT.My questions are as follows:Is it a legal requirement to register for VAT? If so, is it common practice to charge clients my usual rate (e.g. £150 per month) and then add another 20% on top of the invoice for VAT? In regards to other requirements, is it just a case of setting it up as a sole trader and sending self-assessments every year? or is there anything else that needs to be done too at this stage?",2021-03-28 00:27:00
65,https://forums.moneysavingexpert.com/discussion/6257547/a-tax-question-from-a-new-business-owner,A tax question from a new business owner,51,0,"Hello all,I formed a company last year to run my own business under and I had a few quick questions that I couldn't get clarity on via online research so hoping someone here could help me... for context, I've never had to file my own taxes as I was previously an employee of another company and taxes were always done automatically (as I had no other income to declare).I've filed and paid my corporate tax already but I know that I, as an individual, also need to register for self-assessment and file a personal tax return. I'd completed the Self Assessment Form here and was expecting an activation code from HMRC to continue. However, when the code arrived and I logged in with it using my personal UTR (not my company UTR), the login page only showed details for corporate tax returns and had nothing on personal taxes at all.Am I going about this (filing personal tax returns/self-assessment) completely wrong?I'd tried calling HMRC as well but they're always busy (to the point where they don't tell you to hold, and just stay ""we can't take your call"").Any help or insight would be much appreciated!",2021-04-07 11:31:00
66,https://forums.moneysavingexpert.com/discussion/6256913/changing-accounts-year-end-to-minimise-tax,Changing accounts year end to minimise tax,81,3,"Hello all. I help a relative to run a small business, including doing the accounts each year. The accounting year is same as the tax year, i.e. ends 5 April. Sadly the business doesn't really look viable in the future due to Covid, and my relative plans to close it and retire at some point this year. I wondered if changing the accounting year end (either bringing forward or postponing) could somehow be able to reduce the tax burden for Apr 2020 - Apr 2021. I thought I'd ask here before seeking professional advice because the business is very small so the fees make a bit of a dent. Thanks.",2021-04-05 14:35:00
67,https://forums.moneysavingexpert.com/discussion/6256054/cash-basis-can-i-add-one-expense-from-6-4-to-current-fiscal-year,Cash basis - can I add one expense from 6/4 to current fiscal year?,102,2,"I'm a sole trader using cash basis accounting.There's a sizeable purchase I want to make but the sooner that can be done is Tuesday, April 6, unfortunately.The tax year ends Monday. Is there a (lawful) way to buy this on Tuesday but still claim it as an expense for 2020/21?",2021-04-01 19:59:00
68,https://forums.moneysavingexpert.com/discussion/6254650/ltd-company-from-2017-how-far-back-can-i-claim-expenses,Ltd company from 2017 how far back can I claim expenses?,163,12,"Hi,I been making a game, each year its minus as im paying out expenses.From 2017 its been about £10k a year.Limited company was formed 2019.How far back can I claim expenses such as wages, marketing etc.The game is releasing July 2021.",2021-03-28 00:45:00
69,https://forums.moneysavingexpert.com/discussion/6255033/any-idea-what-this-accountant-acronym-might-stand-for-on-a-vat-return-fuel-per-sdb,"Any idea what this accountant acronym might stand for on a VAT return ""Fuel per SDB""",192,9,"Any idea what this accountant acronym might stand for on a VAT return ""Fuel per SDB"" I know we could ask him, but we didn't want him to know we wanted to start doing our own VAT. We are thinking it might be to do with personal fuel usage ?? but might be wrong. If I do a Google search, I get a lot about small bombs. lol.",2021-03-29 16:08:00
70,https://forums.moneysavingexpert.com/discussion/6255664/recruitment-websites,Recruitment websites,81,11,"Hi allDoes anyone here know any decent websites for finding workers? I've tried Gumtree and it didn't work at all, I've also tried Indeed and my experience with them wasn't great, it costs too much and their ""free"" service doesn't seem to work well. Any suggestions other than those two, or any general advice regarding recruitment would be appreciated.Cheers",2021-03-31 16:38:00
71,https://forums.moneysavingexpert.com/discussion/6255548/data-privacy-customer-moaning,Data privacy - Customer moaning,143,3,"HI, Been running a website for over a year now and today had a person saying they are going to contact to police and report my website because I took there data.I dont know if there metal or what, we have a Privacy Policy page on the website.I asked them what information is it we have took that they are concerned about and gave a refund, but no replay.The only information we take is name, address (so we know where to send it) email (in case people dont give correct address).Your thoughts.",2021-03-31 10:33:00
