,rowhref,rowtitle,viewcount,reply,body,date_created
72,https://forums.moneysavingexpert.com/discussion/6254700/delays-at-ports-for-imports,Delays at Ports for Imports,61,1,I've got a pallet from China that arrived at Southampton at the beginning of the month.  Customs clearance has happened but there is a delay unpacking the container so that the individual shipments inside can be delivered.  It has been on the quayside for nearly four weeks now.Does anyone have similar experiences at the moment or am I unlucky?,2021-03-28 11:45:00
73,https://forums.moneysavingexpert.com/discussion/6251836/someone-reselling-my-product-without-permission,Someone reselling my product without permission,1.3K,31,"Hi,We have a product that is trademarked that we sell in singles and in packs of 20's.A person emailed me asking can he have a wholesale price, which we dont offer. We've noticed over the last month they had been buying boxes of 20's and probably spliting them into singles to sell online.We don't do wholesale and we dont want someone to buy our product from someone else incase there is a problem and we are effected as our company details are on it.How can I stop this? Should we ban them? Or send a letter for any sales of good without trademark agreement is a infringement?",2021-03-18 21:10:00
74,https://forums.moneysavingexpert.com/discussion/6254522/construction-industry-scheme-cis,Construction Industry Scheme (CIS),31,2,"We had some great info on here a while ago about a business
bank account- thank you.
My hubby is soon to be leaving a specialist job in the construction
industry – semi retirement. He only wants to work about 2 says a week in
future. We have virtually set everything up for him to become self employed. He
may go back to the company he worked for or he may work for a couple of others,
or he may do a wagon driving job for another firm (non construction industry
based) 
He is more than happy and capable to do his own accounting,
and pay tax (if he earns enough) annually.
Someone has now said he HAS to go through CIS with some
companies as a sub- contractor so the deductions are made from the invoice he
puts in and paid directly to HMRC.
Because the 8 – 10 days a month he may work will be varied,
possibly the same thing as he has done for 30 years or something totally
different we’d rather continue as we had originally decided.
Does anyone have any experience of the CIS scheme please?
Are there any benefits of this- apart from not having to think about setting
money aside to pay tax & NI? 
Thank you",2021-03-27 15:23:00
75,https://forums.moneysavingexpert.com/discussion/6214877/paying-for-business-banking-am-i-being-a-tight-wad,Paying for business banking - am I being a tight wad?!,961,18,"I run my all small IT consultancy business, a limited company with my my wife and I as Directors.  My current account is with Starling, and I am super impressed with them and the service they give.  For various reasons, I like to have a separate account that I transfer some cash to each month to cover the tax bill.  Ideally I'd have a second Starling account, but they only let you have one per business.  I could create a ""pot"" as they call it, but it would all show as the same account in Xero (super impressed with that, too!).  I opened an HBSC business account at the back end of last year, taking advantage of their ""free for a year"" business banking.  That trial period is coming to an end soon, and I don't really want to pay them £5.50 per month hold my money that earns next to nothing!I've looked at other accounts (great comparison from MSE, thanks!) and the Aldermore looks like it's paying the best interest rate.  It won't however link to Xero, which isn't a deal breaker, but would be nice.  There are other free business accounts, and also a few that are offering a year's free (or similar).  I'd be quite happy to just move around between these, transferring the funds the at the end of the trial period.  But a bit of me thinks this is somehow...wrong?  Am I being silly?  Would be interested in the views of others.",2020-11-13 17:00:00
76,https://forums.moneysavingexpert.com/discussion/6226838/operating-a-business-from-home-considerations,Operating a business from home - considerations,393,12,"I just wanted some general advice. I’m toying with the idea of starting a business and operating from my home. It’s based around my own crafts that I want to go on and sell preferably through an online platform. I don’t own my home, I rent. What would I need to take into consideration? Such as insurance? Permission to do so? Does it affect council tax? Do I need a license?  I just want to get it right and not run into trouble at a later date which is why I don’t want to rush into this.",2020-12-26 11:51:00
77,https://forums.moneysavingexpert.com/discussion/6252367/cheap-registered-office-provider-for-uk-ltd-co,Cheap registered office provider for UK Ltd Co.,41,2,"Hello,I moved back to Ireland but have two companies that I need to find a service provider that I can use for company registered address. There will be minimal correspondence e.g. Company House letters, occasional bank letter (non statement), HMRC. I do accounts myself so just an address maybe occasional mail forward. Does anyone know a cheap provider I'm guessing someone outside London will be cheaper. I may close these in time but need someone for the moment. Thanks for any advice.",2021-03-20 16:39:00
78,https://forums.moneysavingexpert.com/discussion/6212968/200-monthly-cost-for-a-good-account-for-a-small-business-ok,£200 - Monthly cost for a good account for a small business OK?,491,11,"Hi Guys,I'm a partner in a small startup business, there are 3 of us currently but we are doing well so we've gotten to the point where we need someone to do our accounts properly. We've been quoted £200 a month for someone who is very trustworthy and qualified, plus he has worked with us in the past. He will be mainly doing management of accounts, preparation of VAT and PAYE
etc. He will also be available whenever we need advice and will attend some of our monthly meetings when we need to run through accounts. Is this good value and near what the current cost for a decent accountant is?Many thanks",2020-11-09 20:49:00
79,https://forums.moneysavingexpert.com/discussion/6253098/pay-pension-as-employee-contribution-or-company-contribution-to-increase-wage-to-get-mortgage,"Pay Pension as Employee Contribution or Company Contribution To ""Increase"" wage to get mortgage.",71,3,"I'm the director and sole employee of my LTD company and I'm sorting out the pension just now and I'm thinking
long term about a mortgage. If I pay myself the money, then put it in the pension
fund (employee contribution) it will inflate my income helping to get a mortgage but the company will
pay more tax on its side. If I pay it all from the company side it will
decrease my wage but it will not be taxed first. What would be the best to do?",2021-03-23 11:35:00
80,https://forums.moneysavingexpert.com/discussion/6252860/annual-leave-for-the-year,Annual leave for the year,122,6,"I employ a couple of staff, full time.  I have now taken on a part timer and need to check I am calculating their annual leave correctly.Full timers work 7.5 hours per day, 5 days a week and get 28 days per year.  They get 7.50 x 28 = 210 hours per year.  They can take hours, half days etc when they want leave. The part timer is working at least 2 days a week but varying hours - from 5 - 9 hours per day.  Although some weeks she would prefer to work 4 hours over 5 days in the week.With my full timers they get their annual leave allowance 'upfront' for the year (1 Jan - 31 Dec) and it all works well.  They start with 210 hours and it decreases by whatever they take. How do I calculate this for my part timer?",2021-03-22 16:48:00
81,https://forums.moneysavingexpert.com/discussion/6250975/closing-a-small-business-access-to-money,Closing a small business - access to money.,141,4,"Just prior to Coronavirus hitting, I had the opportunity to go back to being Employed from being Self-Employed.I was not sure if I wanted to be employed, but given the way Covid is decimated my previous sector and falling through the cracks of Mr. Sunak's ""Support"" package I fell lucky. The fact that I quite enjoy this job, I can't see myself going back self-employed for a while, if ever.My old business still has c£20K cash in it, that I would like to withdraw in the most tax-efficient way possible. Prior to the Dividend tax, this was easy, but I really don't fancy paying Tax on £20K if I can avoid it.I know I could withdraw £2K a year for the next 10 years (assuming the threshold remains the same... which I don't think it will) and just keep the company dormant, but is there another way?",2021-03-16 14:56:00
82,https://forums.moneysavingexpert.com/discussion/6246812/company-amex-card,Company amex card,91,6,"I'm probably being very naive here, but I've been offered an amex credit card for our small business and told that it can be used with numerous suppliers that we trade with. After the first year, the cost is £ 150ish pa, and I could build up airmiles. I pay my accounts on time every month without fail (average monthly spend £ 15k), so definitely wouldn't use it for credit, but I'm guessing there's an obvious downside that I'm not seeing. There usually is, lol. We pay all our accounts monthly, and manually (not standing order or DD), by bank transfer.",2021-03-02 16:29:00
83,https://forums.moneysavingexpert.com/discussion/6248772/anyone-taken-out-a-directors-loan,Anyone taken out a directors loan?,171,4,I have received two different bits of advice regarding a directors loan.I have taken out a loan for 27k and I am paying interest on the loan back to my company at a rate of 2.25% (stated minimum required by HMRC). So as I am paying interest there is no benefit in kind to me. But the loan amount will still be outstanding after the year end. So does this mean I have to still declare it on my annual return or not even if I am paying market rate interest.One accountant says yes the other says no.Anyone been in the same situation?,2021-03-09 10:19:00
84,https://forums.moneysavingexpert.com/discussion/6249470/how-to-sell-a-business,How to sell a business,161,6,HiCan anyone advise how do you value a self employed business for selling?Vat registered business turn over over 100KThanks,2021-03-11 12:31:00
85,https://forums.moneysavingexpert.com/discussion/6250797/complicated-to-me-structure-organisation-and-expenses-of-a-new-business,"Complicated (to me) structure, organisation and expenses of a new business.",121,3,"Hey,This might be long as I try to accurately explain the help and advice I am looking for. If anyone on here can advise on my situation, that would be great. Or alternatively point me in the right direction of 'who' I need to speak to... accountant, tax advisor, business advisor etc... I have three separate .names/brands' one of which is a registered business (LTD) and I am hoping to streamline them all into the one Ltd business. One of these will be easy to incorporate into the Ltd company as it is in part offering a service that the business will offer, so it is a sideways move. The other brand is the bit I am having difficulty with.Brand/company ONE is an editing company. I have been offering editing services to indie authors for the past year. This is not registered and I have not earned above the threshold for taxes, as it has been very ad hoc/part time around my full time job.Brand TWO is an author name. I have started to write and publish my own novels. I have an author name/branding, but this is not registered as a business as I wanted to publish under a 'publishing company' as this is a more professional way to publish as an indie author.Brand/company THREE (you can probably guess) is the publishing company I have set up to publish my own novels through. This is registered as a Ltd company and is VAT registered with HMRC. I also have a business bank account for this company.Now.. here is where I am getting confused. I wish to do two things. (and one of these has two parts lol)1. I want to consolidate the services I offer through the editing business into the publishing business and expand the services I offer... This is fairly straightforward for one of the ways I wish to do so but I am not sure about the other way. The first way is to offer a self-publishing package to indie authors, so this would involve an agreed fee for a set of services, whether that is just editing, or editing and formatting etc etc.. Easy... I am paid by the author, I provide the service(s) done and dusted. The second way is to offer a publishing service whereby I would provide the above services and also publish the authors work under my publishing company. I would then take a percentage of the profits, rather than an upfront fee (or as well as a smaller upfront fee).2. I also want to run my author brand through the registered publishing company. This is for professionalism and tax purposes (I think). I want to be able to purchase covers, and pay for marketing through the publishing company. I also want to pay for cpd/training etc. I understand that I would be able to offset anything to do with publishing, for example a marketing course, or an editing course. Is what I am not sure about is whether I could do the same for training/cpd for myself as an author, like writing courses/books, which are not really 'publishing' related. However, they are for the author (myself) who will in the long run bring in more profit for the publishing company, by improving craft.As you ca tell, I seem to have a tangled web of business/brands and I am not really sure how to structure it all so it is more streamlined and runs under one business for tax purposes, yet I need to market them separately.I am also aware that i will need to almost treat them as two departments: publishing & writing. I want to make a business plan and state how I am planning how to distribute my time between the two departments. I can split my time 50/50 between them and then portion each 50% into work, marketing/advertising, finances, communication... So I can become more organised and more productive.Sorry that was so long. If anyone has any advice at all, I would be extremely grateful. Even if you say that it is far too confusing and I need to seek help from a 'in person' business advisor...",2021-03-15 21:39:00
86,https://forums.moneysavingexpert.com/discussion/6247596/ico-information-commissioners-office-scam,ICO Information Commissioner's Office SCAM?,1.2K,8,"Hi,Have 2 LTD businesses and received a letter from ICO Information Commissioner's Office requesting £40 for data protection and if I dont pay its a £4,000 fine.Is this legit?The reviews on internet say 96% negative. I've never heard of them.On one business we dont hold any data which is the letter which was sent and another businesses where I have addresses.",2021-03-04 17:11:00
87,https://forums.moneysavingexpert.com/discussion/6249194/sole-trader-no-vat-invoice-in-euros-accounts-online-classes-training-only,Sole Trader / NO VAT / Invoice in Euros / Accounts / Online Classes / Training ONLY,121,12,"I have a few questions about how to manage my situation post
Brexit.
I will also be looking for an accountant as well. 
Facts (Even if they are obvious):
1.      
I am a UK citizen, born and bred
2.      
I want to be a sole trader at first
3.      
I want to start 6th April 2021 as
that is the start of the fiscal year (I think). I understand there needs to be
pre-preparation, bank account, HMRC etc...
4.      
My websites will be setup to accept Euros as I
have international clients and from my research, they prefer to see everything
in Euros.
5.      
I will be using stripe as my payment gateway.
6.      
I offer the following services:
a.      
Online training classes
b.      
Online IT support and training
c.      
Future goals
                                                              
i.     
Sell online courses + workshops. Complete
package
d.      
We have no physical products.
7.      
I will be using WooCommerce to generate all the
invoices. This gives me a level of flexibility as I can customise the invoices
as I want and need as well as to comply with whatever regulations.
a.      
I will generate invoices for those who will do a
bank transfer.
b.      
I will accept online payments via credit card
and debit card which is pretty much automated.
Questions:
1.      
The invoice will obviously show the total amount
in Euros. What information do I have to show on the invoice?
a.      
My address. Mandatory
b.      
Their address? (This is an interesting one
because I have seen some companies that only show the email and not the client’s
address. 
c.      
Euro Total?
d.      
Conversion amount? 
e.      
GBP Conversion total e.g. 
                                                              
i.     
Total 100 Euros
                                                            
ii.     
GBP Total £92.30
 
2.      
As I offer two different services, I will have
two different websites.
a.      
Can I have the following invoice numbering
system?
                                                              
i.     
Company A: COMP-A-0001
                                                            
ii.     
Company B: COMP-B-0001
b.      
This means at the end of the month I would
provide two sets of invoices. Of course, the payment will go through this same
stripe account as well as bank transfers will go to the same sole trader
account.
 
3.      
Traveling
a.      
From time to time, I will be obligated to travel
to certain countries to meet companies as well as individual clients. 
                                                              
i.     
I would like to know what kind of expenses are
allowed?
Accountant
Can anyone recommend
a cheap and reliable accountant? Someone I can communicate online as well as
answer all my doubts/questions which I will have quite a few in the first month.
But after getting into a routine, it will only be the odd question here and
there.
Feel free to PM me. 
I am sure that I
have definitely forgotten a few is why I need to get an accountant that has
pretty sharp communicative skills.",2021-03-10 13:45:00
88,https://forums.moneysavingexpert.com/discussion/6248886/can-someone-invoice-you-for-the-previous-5-years-of-work-out-of-the-blue,Can someone invoice you for the previous 5 years of work? Out of the blue!,281,3,We have used an accountants for the past 5 years.  The bookeeper has regularly invoiced quarterly and the company has filed my corp.tax and self assessment.  They have never mentioned a payment for this. My bookkeeper is unwell so I decided to change company.  The company has now invoiced me for 5 years worth of fees.....mentioning it was all their fault and an error that they have not invoiced and now require payment.  As a small business this is large and unaffordable bill all in one hit.  I am shocked by this practice from an accountants.  Has anyone got any advice?  I know I am not the only small business owner they have done this to.  I want to know if I am legally bound to pay it.  There was no contract with the company.,2021-03-09 15:09:00
89,https://forums.moneysavingexpert.com/discussion/6248525/volunteers-at-a-ltd-company,Volunteers at a Ltd. company?,131,2,"Hey everyone,I'm a University student currently going through the process of registering my small business as a Ltd company, It won't actually be making an profit yet, as I plan on reinvesting all the money back into the company.We currently have a few volunteers, and without going into details of the company, they're happy to volunteer for us as it brings them something too. Mostly for now they are online contributors.I'm having a hard time understanding the employment law as a Ltd. company. Does anyone know if I'm allowed to have volunteers working for a ""profit making"" company (obviously subject to usual volunteer laws such as being able to stop whenever they want, support, no promise of future payment etc).I would love to pay them, but the business isnt making any making any money at all yet and we just wouldn't be able to make payroll.If anyone was planning on recommend i register as a sole trader etc, there are a range of reasons why I cant do that, but I won't go into all that on this post.Would be great to get some advice. Thanks so much!",2021-03-08 12:34:00
90,https://forums.moneysavingexpert.com/discussion/6248881/employment-and-self-assessment,Employment and Self Assessment,31,0,"Hello all. I’m new to the site, (although have often referred to it). I’m self employed, (sole trader) since November 2017 and do my own tax returns. My expenses are high, (mostly software and mileage) and only work part time so am below the threshold for income tax. I also work 9 hours per week in paid employment which I started in March 2019. Prior to Nov 2017 I was in the sameline of work, but worked on an as and when basis as a paid employee up until Oct 2017. I was on the phone to HMRC today about something unrelated, (Scottish rate of tax contributions for national insurance different) and the man I was transferred to was incredible grumpy and interrogating from the start. I had a query about the tax I was charged in my first month as an employee in 2019, (my employer used emergency tax) and he demanded I login to HMRC and look up my tax return for 18/19 which he told me was wrong as I’d left out information about earnings from my employer. I told him I only started working in March 2019 so had one month of earnings and everything else is self employed income. He told me I’d left put earnings from my other employer, (who are now clients as I’m self employed). However I haven’t received earnings as an employee from them since 2017. Now I  amworrying that this should have been on my tax return, but surely not for 18/19 tax return? Can anyone put my mind at rest? Earnings are usually there on the HMRC page when you go to do the self assessment. He is sending out a proof of employment form. Wishing I hadn’t phoned them.",2021-03-09 14:56:00
91,https://forums.moneysavingexpert.com/discussion/6248798/starting-up-self-assessment-questions,Starting up- Self Assessment Questions,41,0,"Hi.I’m in the process of setting up my business but don’t think I will be ready to trade until after April.Can I carry over my start up costs to next years Self Assessment? If so can I also include the cost of my training course which was paid for in instalments going back to 2018?Or, should I register as Self Employed now & put my start up expenses on this years tax return with no income?Thanks in advance.",2021-03-09 11:22:00
92,https://forums.moneysavingexpert.com/discussion/6248312/virtual-event-management-help,Virtual Event Management Help,31,0,"Hi,Does anyone know of any Event Management Companies who can help me orangise a 2 week virtual event please?I have all the content and itinerary etc, I just need help organising the virtual part of it - which will be done via Instagram and Zoom.Any help and advice would be greatly appreciated.Thanks.",2021-03-07 13:28:00
93,https://forums.moneysavingexpert.com/discussion/6248147/franchise-solicitor-help,Franchise Solicitor help,41,0,I’m due to take on a franchise later this year. Just putting feelers out there for any good solicitors that specialise in Franchises. Does anyone know of any?,2021-03-06 17:42:00
94,https://forums.moneysavingexpert.com/discussion/6247673/how-far-back-can-you-claim-expenses,How far back can you claim expenses?,81,6,I've been making a game and the last 5 years its cost £10k in expenses each tax year from 2017.Expenses are hiring people and getting artwork done.The game should come out July 2021 this just missing the 2020 tax year.I check the internet and get 4 years but a new accountant I'm looking into hiring says 6months which i'm pretty sure is wrong.How many years back can I claim towards any income?,2021-03-04 21:31:00
95,https://forums.moneysavingexpert.com/discussion/6247858/am-i-calculating-this-wrong,Am I calculating this wrong?,71,1,"I'm planning on selling secondhand items on eBay.If a seller earns over £37,701 then they'll pay 40% tax on their profits.Earning over £967 per week means you'll pay 2% NI.If a seller earns over £85K, they have to register for VAT.If a seller only sells secondhand goods, they can use a VAT margin scheme, so they'll be charged an additional tax of 16.67% on their profits which can't be claimed back.So does that mean sellers have to pay 58.67% in taxes on their NET profits if they earn over £85K?For example, if a seller bought a used item for £300 and sold it for £400, they would have made £100 profit. Would they have to pay HMRC £58.67?",2021-03-05 14:10:00
96,https://forums.moneysavingexpert.com/discussion/6245745/options-for-getting-a-business-phone-number-for-a-very-small-business-2-people,Options for getting a business phone number for a very small business (2 people),162,12,"Hi, I wondered if anyone had any suggestions for the most cost effective way to get a business phone number.  It is for 2 people, who will be out and about for half of the week, and based at their respective homes for the other half.  My first thought was a cheap pay as you go phone each with new sim.  But one home does not have very good mobile reception so a mobile would not ring for incoming calls (although there shouldn't be that many phone calls anyway as most correspondence will be via email).  Are there other reasonable options?  I got lost in a minefield of VOIP which I don't understand.  Would that be a way of calling via the internet and on a mobile phone app, so calls could be picked up at home using home broadband?  Do you have to pay for a phone number from someone else first?  Are there other options I am overlooking?  We would like the capability for callers to leave a voicemail.  I presume getting 2nd lines fitted at each home would be expensive and somewhat overkill given that most days there may well be no calls in or out. Any pointers would be much appreciated.",2021-02-26 20:36:00
97,https://forums.moneysavingexpert.com/discussion/6244349/ecommerce-returns-warehouse,Ecommerce returns warehouse,202,12,"Hi all.Maybe the wrong forum, but i know you’re all an intelligent and resourceful bunch so thought I’d try my luck.I’m starting an online store selling larger items, but am struggling to find a viable returns solution. At a basic level, I need somewhere that can receive and store customer returns. There are a few about but none that seem to handle larger products, e.g. armchairs. Any suggestions would be greatly appreciated. Many thanks",2021-02-22 16:16:00
98,https://forums.moneysavingexpert.com/discussion/6245037/created-a-private-limited-company-forgot-about-it-now-have-to-file-accounts,"Created a private limited company, forgot about it, now have to file accounts",161,1,"Going to be straight up and say that I made a mistake. Around this time last year, I created a company name for a web project I was working on. Fast forward a year, I didn't work on the project and it got left behind due to other commitments.I have now been contacted by HM Revenue & Customs saying that I need to deliver a company tax return.There has been absolutely zero activity for the company. No transactions or anything.At no point have I set the company as dormant (if that is possible.)After I file the tax return, I wish to close the limited company so I don't have to deal with this again.What is the best way to go about filing this company tax return and then closing the company?I saw a video on youtube from saying that it is possible to file accounts for dormant companies but do you have to first of all set the status as dormant? What do you put in the number of shares and value of each share?Many thanks in advance.",2021-02-24 17:44:00
99,https://forums.moneysavingexpert.com/discussion/6245245/paying-back-business-expenses-to-my-personal-credit-card,Paying back business expenses to my personal credit card,81,4,"Hi there, My new business launches Monday, these last few weeks I've put a couple of business expenses (things like packaging/ buying my postage machine) on my personal credit card for cashflow purposes. I've recorded them on my Quickbooks as expenses and kept the invoices but how do I take the money from the business account please to pay back the credit card? I'd initially thought I logged into my credit card and made a payment but I don't think you can pay the credit card off from a business (maybe?). I assume I wouldn't pay it myself as a salary as I would then be taxed on that and it's not pay. Is anyone able to explain this to me in layman's terms please. I'd rather make sure I get all these little things right from the start rather than messing it up and then needing to pay an accountant loads at the end of the year to sort out the mess. Thanks in advance. Cher.",2021-02-25 11:21:00
100,https://forums.moneysavingexpert.com/discussion/6244319/no-reduction-in-business-insurance-cost,No reduction in business insurance cost,52,4,"I take out public liability insurance and employer's liability insurance each year. Over the past year my business has only been able to trade for 3 months out of 12. I asked my insurance company if they're able to pause or refund part of the payment but they said no. Now it's time to renew and I won't be able to start up my business again probably until the summer, and the insurance company are saying that they still can't reduce the price at all. Have any of you other small businesses managed to reduce your insurance costs? What do you recommend I do?",2021-02-22 14:40:00
